Date,regime
2015-03-31,Recovery
2015-04-01,Recovery
2015-04-02,Recovery
2015-04-06,Recovery
2015-04-07,Recovery
2015-04-08,Recovery
2015-04-09,Recovery
2015-04-10,Recovery
2015-04-13,Recovery
2015-04-14,Recovery
2015-04-15,Recovery
2015-04-16,Recovery
2015-04-17,Recovery
2015-04-20,Recovery
2015-04-21,Recovery
2015-04-22,Recovery
2015-04-23,Recovery
2015-04-24,Recovery
2015-04-27,Recovery
2015-04-28,Recovery
2015-04-29,Recovery
2015-04-30,Recovery
2015-05-01,Recovery
2015-05-04,Recovery
2015-05-05,Recovery
2015-05-06,Recovery
2015-05-07,Recovery
2015-05-08,Recovery
2015-05-11,Recovery
2015-05-12,Recovery
2015-05-13,Recovery
2015-05-14,Recovery
2015-05-15,Recovery
2015-05-18,Recovery
2015-05-19,Recovery
2015-05-20,Recovery
2015-05-21,Recovery
2015-05-22,Recovery
2015-05-26,Recovery
2015-05-27,Recovery
2015-05-28,Recovery
2015-05-29,Recovery
2015-06-01,Recovery
2015-06-02,Recovery
2015-06-03,Recovery
2015-06-04,Recovery
2015-06-05,Recovery
2015-06-08,Recovery
2015-06-09,Recovery
2015-06-10,Recovery
2015-06-11,Recovery
2015-06-12,Recovery
2015-06-15,Recovery
2015-06-16,Recovery
2015-06-17,Recovery
2015-06-18,Recovery
2015-06-19,Recovery
2015-06-22,Recovery
2015-06-23,Recovery
2015-06-24,Recovery
2015-06-25,Recovery
2015-06-26,Recovery
2015-06-29,Recovery
2015-06-30,Recovery
2015-07-01,Recovery
2015-07-02,Recovery
2015-07-06,Recovery
2015-07-07,Recovery
2015-07-08,Recovery
2015-07-09,Recovery
2015-07-10,Recovery
2015-07-13,Recovery
2015-07-14,Recovery
2015-07-15,Recovery
2015-07-16,Recovery
2015-07-17,Recovery
2015-07-20,Recovery
2015-07-21,Recovery
2015-07-22,Recovery
2015-07-23,Recovery
2015-07-24,Recovery
2015-07-27,Recovery
2015-07-28,Recovery
2015-07-29,Risk-On
2015-07-30,Risk-On
2015-07-31,Risk-On
2015-08-03,Risk-On
2015-08-04,Risk-On
2015-08-05,Risk-On
2015-08-06,Risk-On
2015-08-07,Risk-On
2015-08-10,Risk-On
2015-08-11,Risk-On
2015-08-12,Risk-On
2015-08-13,Risk-On
2015-08-14,Risk-On
2015-08-17,Risk-On
2015-08-18,Risk-On
2015-08-19,Risk-On
2015-08-20,Recovery
2015-08-21,Recovery
2015-08-24,Recovery
2015-08-25,Recovery
2015-08-26,Recovery
2015-08-27,Recovery
2015-08-28,Recovery
2015-08-31,Recovery
2015-09-01,Recovery
2015-09-02,Recovery
2015-09-03,Recovery
2015-09-04,Recovery
2015-09-08,Recovery
2015-09-09,Recovery
2015-09-10,Recovery
2015-09-11,Recovery
2015-09-14,Recovery
2015-09-15,Recovery
2015-09-16,Recovery
2015-09-17,Recovery
2015-09-18,Recovery
2015-09-21,Recovery
2015-09-22,Recovery
2015-09-23,Recovery
2015-09-24,Recovery
2015-09-25,Recovery
2015-09-28,Recovery
2015-09-29,Recovery
2015-09-30,Recovery
2015-10-01,Recovery
2015-10-02,Recovery
2015-10-05,Recovery
2015-10-06,Recovery
2015-10-07,Recovery
2015-10-08,Recovery
2015-10-09,Recovery
2015-10-12,Recovery
2015-10-13,Recovery
2015-10-14,Recovery
2015-10-15,Recovery
2015-10-16,Recovery
2015-10-19,Recovery
2015-10-20,Recovery
2015-10-21,Recovery
2015-10-22,Recovery
2015-10-23,Recovery
2015-10-26,Recovery
2015-10-27,Risk-On
2015-10-28,Risk-On
2015-10-29,Risk-On
2015-10-30,Risk-On
2015-11-02,Risk-On
2015-11-03,Risk-On
2015-11-04,Risk-On
2015-11-05,Risk-On
2015-11-06,Risk-On
2015-11-09,Risk-On
2015-11-10,Risk-On
2015-11-11,Risk-On
2015-11-12,Recovery
2015-11-13,Recovery
2015-11-16,Recovery
2015-11-17,Recovery
2015-11-18,Recovery
2015-11-19,Risk-On
2015-11-20,Risk-On
2015-11-23,Risk-On
2015-11-24,Risk-On
2015-11-25,Risk-On
2015-11-27,Risk-On
2015-11-30,Risk-On
2015-12-01,Risk-On
2015-12-02,Risk-On
2015-12-03,Recovery
2015-12-04,Recovery
2015-12-07,Recovery
2015-12-08,Recovery
2015-12-09,Recovery
2015-12-10,Recovery
2015-12-11,Recovery
2015-12-14,Recovery
2015-12-15,Recovery
2015-12-16,Recovery
2015-12-17,Recovery
2015-12-18,Recovery
2015-12-21,Recovery
2015-12-22,Recovery
2015-12-23,Recovery
2015-12-24,Recovery
2015-12-28,Recovery
2015-12-29,Recovery
2015-12-30,Recovery
2015-12-31,Recovery
2016-01-04,Recovery
2016-01-05,Recovery
2016-01-06,Recovery
2016-01-07,Recovery
2016-01-08,Recovery
2016-01-11,Recovery
2016-01-12,Recovery
2016-01-13,Recovery
2016-01-14,Recovery
2016-01-15,Recovery
2016-01-19,Recovery
2016-01-20,Recovery
2016-01-21,Recovery
2016-01-22,Recovery
2016-01-25,Recovery
2016-01-26,Recovery
2016-01-27,Recovery
2016-01-28,Recovery
2016-01-29,Recovery
2016-02-01,Recovery
2016-02-02,Recovery
2016-02-03,Recovery
2016-02-04,Recovery
2016-02-05,Recovery
2016-02-08,Recovery
2016-02-09,Recovery
2016-02-10,Recovery
2016-02-11,Recovery
2016-02-12,Recovery
2016-02-16,Recovery
2016-02-17,Recovery
2016-02-18,Recovery
2016-02-19,Recovery
2016-02-22,Recovery
2016-02-23,Recovery
2016-02-24,Recovery
2016-02-25,Recovery
2016-02-26,Recovery
2016-02-29,Recovery
2016-03-01,Recovery
2016-03-02,Recovery
2016-03-03,Recovery
2016-03-04,Recovery
2016-03-07,Recovery
2016-03-08,Recovery
2016-03-09,Recovery
2016-03-10,Recovery
2016-03-11,Recovery
2016-03-14,Recovery
2016-03-15,Recovery
2016-03-16,Recovery
2016-03-17,Recovery
2016-03-18,Risk-On
2016-03-21,Risk-On
2016-03-22,Risk-On
2016-03-23,Risk-On
2016-03-24,Risk-On
2016-03-28,Risk-On
2016-03-29,Risk-On
2016-03-30,Risk-On
2016-03-31,Risk-On
2016-04-01,Risk-On
2016-04-04,Risk-On
2016-04-05,Risk-On
2016-04-06,Risk-On
2016-04-07,Risk-On
2016-04-08,Risk-On
2016-04-11,Risk-On
2016-04-12,Risk-On
2016-04-13,Risk-On
2016-04-14,Risk-On
2016-04-15,Risk-On
2016-04-18,Risk-On
2016-04-19,Risk-On
2016-04-20,Risk-On
2016-04-21,Risk-On
2016-04-22,Risk-On
2016-04-25,Risk-On
2016-04-26,Risk-On
2016-04-27,Risk-On
2016-04-28,Risk-On
2016-04-29,Risk-On
2016-05-02,Risk-On
2016-05-03,Risk-On
2016-05-04,Risk-On
2016-05-05,Risk-On
2016-05-06,Risk-On
2016-05-09,Risk-On
2016-05-10,Risk-On
2016-05-11,Risk-On
2016-05-12,Risk-On
2016-05-13,Risk-On
2016-05-16,Risk-On
2016-05-17,Risk-On
2016-05-18,Risk-On
2016-05-19,Risk-On
2016-05-20,Risk-On
2016-05-23,Risk-On
2016-05-24,Risk-On
2016-05-25,Risk-On
2016-05-26,Risk-On
2016-05-27,Risk-On
2016-05-31,Risk-On
2016-06-01,Risk-On
2016-06-02,Risk-On
2016-06-03,Risk-On
2016-06-06,Risk-On
2016-06-07,Risk-On
2016-06-08,Risk-On
2016-06-09,Risk-On
2016-06-10,Risk-On
2016-06-13,Recovery
2016-06-14,Recovery
2016-06-15,Recovery
2016-06-16,Recovery
2016-06-17,Recovery
2016-06-20,Recovery
2016-06-21,Recovery
2016-06-22,Recovery
2016-06-23,Recovery
2016-06-24,Recovery
2016-06-27,Recovery
2016-06-28,Recovery
2016-06-29,Recovery
2016-06-30,Recovery
2016-07-01,Recovery
2016-07-05,Recovery
2016-07-06,Recovery
2016-07-07,Recovery
2016-07-08,Recovery
2016-07-11,Recovery
2016-07-12,Recovery
2016-07-13,Recovery
2016-07-14,Recovery
2016-07-15,Recovery
2016-07-18,Recovery
2016-07-19,Recovery
2016-07-20,Recovery
2016-07-21,Recovery
2016-07-22,Recovery
2016-07-25,Recovery
2016-07-26,Recovery
2016-07-27,Recovery
2016-07-28,Risk-On
2016-07-29,Risk-On
2016-08-01,Risk-On
2016-08-02,Risk-On
2016-08-03,Risk-On
2016-08-04,Risk-On
2016-08-05,Risk-On
2016-08-08,Risk-On
2016-08-09,Risk-On
2016-08-10,Risk-On
2016-08-11,Risk-On
2016-08-12,Risk-On
2016-08-15,Risk-On
2016-08-16,Risk-On
2016-08-17,Risk-On
2016-08-18,Risk-On
2016-08-19,Risk-On
2016-08-22,Risk-On
2016-08-23,Risk-On
2016-08-24,Risk-On
2016-08-25,Risk-On
2016-08-26,Risk-On
2016-08-29,Risk-On
2016-08-30,Risk-On
2016-08-31,Risk-On
2016-09-01,Risk-On
2016-09-02,Risk-On
2016-09-06,Risk-On
2016-09-07,Risk-On
2016-09-08,Risk-On
2016-09-09,Recovery
2016-09-12,Recovery
2016-09-13,Recovery
2016-09-14,Recovery
2016-09-15,Recovery
2016-09-16,Recovery
2016-09-19,Recovery
2016-09-20,Recovery
2016-09-21,Recovery
2016-09-22,Recovery
2016-09-23,Recovery
2016-09-26,Recovery
2016-09-27,Recovery
2016-09-28,Recovery
2016-09-29,Recovery
2016-09-30,Recovery
2016-10-03,Recovery
2016-10-04,Recovery
2016-10-05,Recovery
2016-10-06,Recovery
2016-10-07,Recovery
2016-10-10,Recovery
2016-10-11,Recovery
2016-10-12,Recovery
2016-10-13,Recovery
2016-10-14,Recovery
2016-10-17,Recovery
2016-10-18,Recovery
2016-10-19,Recovery
2016-10-20,Recovery
2016-10-21,Recovery
2016-10-24,Recovery
2016-10-25,Recovery
2016-10-26,Recovery
2016-10-27,Recovery
2016-10-28,Recovery
2016-10-31,Recovery
2016-11-01,Recovery
2016-11-02,Recovery
2016-11-03,Recovery
2016-11-04,Recovery
2016-11-07,Recovery
2016-11-08,Recovery
2016-11-09,Recovery
2016-11-10,Recovery
2016-11-11,Recovery
2016-11-14,Recovery
2016-11-15,Recovery
2016-11-16,Recovery
2016-11-17,Recovery
2016-11-18,Recovery
2016-11-21,Recovery
2016-11-22,Recovery
2016-11-23,Recovery
2016-11-25,Recovery
2016-11-28,Recovery
2016-11-29,Recovery
2016-11-30,Recovery
2016-12-01,Recovery
2016-12-02,Recovery
2016-12-05,Recovery
2016-12-06,Recovery
2016-12-07,Recovery
2016-12-08,Recovery
2016-12-09,Risk-On
2016-12-12,Risk-On
2016-12-13,Risk-On
2016-12-14,Risk-On
2016-12-15,Risk-On
2016-12-16,Risk-On
2016-12-19,Risk-On
2016-12-20,Risk-On
2016-12-21,Risk-On
2016-12-22,Risk-On
2016-12-23,Risk-On
2016-12-27,Risk-On
2016-12-28,Risk-On
2016-12-29,Risk-On
2016-12-30,Risk-On
2017-01-03,Risk-On
2017-01-04,Risk-On
2017-01-05,Risk-On
2017-01-06,Risk-On
2017-01-09,Risk-On
2017-01-10,Risk-On
2017-01-11,Risk-On
2017-01-12,Risk-On
2017-01-13,Risk-On
2017-01-17,Risk-On
2017-01-18,Risk-On
2017-01-19,Risk-On
2017-01-20,Risk-On
2017-01-23,Risk-On
2017-01-24,Risk-On
2017-01-25,Risk-On
2017-01-26,Risk-On
2017-01-27,Risk-On
2017-01-30,Risk-On
2017-01-31,Risk-On
2017-02-01,Risk-On
2017-02-02,Risk-On
2017-02-03,Risk-On
2017-02-06,Risk-On
2017-02-07,Risk-On
2017-02-08,Risk-On
2017-02-09,Risk-On
2017-02-10,Risk-On
2017-02-13,Risk-On
2017-02-14,Risk-On
2017-02-15,Risk-On
2017-02-16,Risk-On
2017-02-17,Risk-On
2017-02-21,Risk-On
2017-02-22,Risk-On
2017-02-23,Risk-On
2017-02-24,Risk-On
2017-02-27,Risk-On
2017-02-28,Risk-On
2017-03-01,Risk-On
2017-03-02,Risk-On
2017-03-03,Risk-On
2017-03-06,Risk-On
2017-03-07,Risk-On
2017-03-08,Risk-On
2017-03-09,Risk-On
2017-03-10,Risk-On
2017-03-13,Risk-On
2017-03-14,Risk-On
2017-03-15,Risk-On
2017-03-16,Risk-On
2017-03-17,Risk-On
2017-03-20,Risk-On
2017-03-21,Risk-On
2017-03-22,Risk-On
2017-03-23,Risk-On
2017-03-24,Risk-On
2017-03-27,Risk-On
2017-03-28,Risk-On
2017-03-29,Risk-On
2017-03-30,Risk-On
2017-03-31,Risk-On
2017-04-03,Risk-On
2017-04-04,Risk-On
2017-04-05,Risk-On
2017-04-06,Risk-On
2017-04-07,Risk-On
2017-04-10,Risk-On
2017-04-11,Risk-On
2017-04-12,Risk-On
2017-04-13,Risk-On
2017-04-17,Risk-On
2017-04-18,Risk-On
2017-04-19,Risk-On
2017-04-20,Risk-On
2017-04-21,Risk-On
2017-04-24,Risk-On
2017-04-25,Risk-On
2017-04-26,Risk-On
2017-04-27,Risk-On
2017-04-28,Risk-On
2017-05-01,Risk-On
2017-05-02,Risk-On
2017-05-03,Risk-On
2017-05-04,Risk-On
2017-05-05,Risk-On
2017-05-08,Risk-On
2017-05-09,Risk-On
2017-05-10,Risk-On
2017-05-11,Risk-On
2017-05-12,Risk-On
2017-05-15,Risk-On
2017-05-16,Risk-On
2017-05-17,Risk-On
2017-05-18,Risk-On
2017-05-19,Risk-On
2017-05-22,Risk-On
2017-05-23,Risk-On
2017-05-24,Risk-On
2017-05-25,Risk-On
2017-05-26,Risk-On
2017-05-30,Risk-On
2017-05-31,Risk-On
2017-06-01,Risk-On
2017-06-02,Risk-On
2017-06-05,Risk-On
2017-06-06,Risk-On
2017-06-07,Risk-On
2017-06-08,Risk-On
2017-06-09,Risk-On
2017-06-12,Risk-On
2017-06-13,Risk-On
2017-06-14,Risk-On
2017-06-15,Risk-On
2017-06-16,Risk-On
2017-06-19,Risk-On
2017-06-20,Risk-On
2017-06-21,Risk-On
2017-06-22,Risk-On
2017-06-23,Risk-On
2017-06-26,Risk-On
2017-06-27,Risk-On
2017-06-28,Risk-On
2017-06-29,Risk-On
2017-06-30,Risk-On
2017-07-03,Risk-On
2017-07-05,Risk-On
2017-07-06,Risk-On
2017-07-07,Risk-On
2017-07-10,Risk-On
2017-07-11,Risk-On
2017-07-12,Risk-On
2017-07-13,Risk-On
2017-07-14,Risk-On
2017-07-17,Risk-On
2017-07-18,Risk-On
2017-07-19,Risk-On
2017-07-20,Risk-On
2017-07-21,Risk-On
2017-07-24,Risk-On
2017-07-25,Risk-On
2017-07-26,Risk-On
2017-07-27,Risk-On
2017-07-28,Risk-On
2017-07-31,Risk-On
2017-08-01,Risk-On
2017-08-02,Risk-On
2017-08-03,Risk-On
2017-08-04,Risk-On
2017-08-07,Risk-On
2017-08-08,Risk-On
2017-08-09,Risk-On
2017-08-10,Risk-On
2017-08-11,Risk-On
2017-08-14,Risk-On
2017-08-15,Risk-On
2017-08-16,Risk-On
2017-08-17,Risk-On
2017-08-18,Risk-On
2017-08-21,Risk-On
2017-08-22,Risk-On
2017-08-23,Risk-On
2017-08-24,Risk-On
2017-08-25,Risk-On
2017-08-28,Risk-On
2017-08-29,Risk-On
2017-08-30,Risk-On
2017-08-31,Risk-On
2017-09-01,Risk-On
2017-09-05,Risk-On
2017-09-06,Risk-On
2017-09-07,Risk-On
2017-09-08,Risk-On
2017-09-11,Risk-On
2017-09-12,Risk-On
2017-09-13,Risk-On
2017-09-14,Risk-On
2017-09-15,Risk-On
2017-09-18,Risk-On
2017-09-19,Risk-On
2017-09-20,Risk-On
2017-09-21,Risk-On
2017-09-22,Risk-On
2017-09-25,Risk-On
2017-09-26,Risk-On
2017-09-27,Risk-On
2017-09-28,Risk-On
2017-09-29,Risk-On
2017-10-02,Risk-On
2017-10-03,Risk-On
2017-10-04,Risk-On
2017-10-05,Risk-On
2017-10-06,Risk-On
2017-10-09,Risk-On
2017-10-10,Risk-On
2017-10-11,Risk-On
2017-10-12,Risk-On
2017-10-13,Risk-On
2017-10-16,Risk-On
2017-10-17,Risk-On
2017-10-18,Risk-On
2017-10-19,Risk-On
2017-10-20,Risk-On
2017-10-23,Risk-On
2017-10-24,Risk-On
2017-10-25,Risk-On
2017-10-26,Risk-On
2017-10-27,Risk-On
2017-10-30,Risk-On
2017-10-31,Risk-On
2017-11-01,Risk-On
2017-11-02,Risk-On
2017-11-03,Risk-On
2017-11-06,Risk-On
2017-11-07,Risk-On
2017-11-08,Risk-On
2017-11-09,Risk-On
2017-11-10,Risk-On
2017-11-13,Risk-On
2017-11-14,Risk-On
2017-11-15,Risk-On
2017-11-16,Risk-On
2017-11-17,Risk-On
2017-11-20,Risk-On
2017-11-21,Risk-On
2017-11-22,Risk-On
2017-11-24,Risk-On
2017-11-27,Risk-On
2017-11-28,Risk-On
2017-11-29,Risk-On
2017-11-30,Risk-On
2017-12-01,Risk-On
2017-12-04,Risk-On
2017-12-05,Risk-On
2017-12-06,Risk-On
2017-12-07,Risk-On
2017-12-08,Risk-On
2017-12-11,Risk-On
2017-12-12,Risk-On
2017-12-13,Risk-On
2017-12-14,Risk-On
2017-12-15,Risk-On
2017-12-18,Risk-On
2017-12-19,Risk-On
2017-12-20,Risk-On
2017-12-21,Risk-On
2017-12-22,Risk-On
2017-12-26,Risk-On
2017-12-27,Risk-On
2017-12-28,Risk-On
2017-12-29,Risk-On
2018-01-02,Risk-On
2018-01-03,Risk-On
2018-01-04,Risk-On
2018-01-05,Risk-On
2018-01-08,Risk-On
2018-01-09,Risk-On
2018-01-10,Risk-On
2018-01-11,Risk-On
2018-01-12,Risk-On
2018-01-16,Risk-On
2018-01-17,Risk-On
2018-01-18,Risk-On
2018-01-19,Risk-On
2018-01-22,Risk-On
2018-01-23,Risk-On
2018-01-24,Risk-On
2018-01-25,Risk-On
2018-01-26,Risk-On
2018-01-29,Risk-On
2018-01-30,Risk-On
2018-01-31,Risk-On
2018-02-01,Risk-On
2018-02-02,Recovery
2018-02-05,Recovery
2018-02-06,Recovery
2018-02-07,Recovery
2018-02-08,Recovery
2018-02-09,Recovery
2018-02-12,Recovery
2018-02-13,Recovery
2018-02-14,Recovery
2018-02-15,Recovery
2018-02-16,Recovery
2018-02-20,Recovery
2018-02-21,Recovery
2018-02-22,Recovery
2018-02-23,Recovery
2018-02-26,Recovery
2018-02-27,Recovery
2018-02-28,Recovery
2018-03-01,Recovery
2018-03-02,Recovery
2018-03-05,Recovery
2018-03-06,Recovery
2018-03-07,Recovery
2018-03-08,Recovery
2018-03-09,Recovery
2018-03-12,Recovery
2018-03-13,Recovery
2018-03-14,Recovery
2018-03-15,Recovery
2018-03-16,Recovery
2018-03-19,Recovery
2018-03-20,Recovery
2018-03-21,Recovery
2018-03-22,Recovery
2018-03-23,Recovery
2018-03-26,Recovery
2018-03-27,Recovery
2018-03-28,Recovery
2018-03-29,Recovery
2018-04-02,Recovery
2018-04-03,Recovery
2018-04-04,Recovery
2018-04-05,Recovery
2018-04-06,Recovery
2018-04-09,Recovery
2018-04-10,Recovery
2018-04-11,Recovery
2018-04-12,Recovery
2018-04-13,Recovery
2018-04-16,Recovery
2018-04-17,Recovery
2018-04-18,Recovery
2018-04-19,Recovery
2018-04-20,Recovery
2018-04-23,Recovery
2018-04-24,Recovery
2018-04-25,Recovery
2018-04-26,Recovery
2018-04-27,Recovery
2018-04-30,Recovery
2018-05-01,Risk-On
2018-05-02,Risk-On
2018-05-03,Risk-On
2018-05-04,Risk-On
2018-05-07,Risk-On
2018-05-08,Risk-On
2018-05-09,Risk-On
2018-05-10,Risk-On
2018-05-11,Risk-On
2018-05-14,Risk-On
2018-05-15,Risk-On
2018-05-16,Risk-On
2018-05-17,Risk-On
2018-05-18,Risk-On
2018-05-21,Risk-On
2018-05-22,Risk-On
2018-05-23,Risk-On
2018-05-24,Risk-On
2018-05-25,Risk-On
2018-05-29,Risk-On
2018-05-30,Risk-On
2018-05-31,Risk-On
2018-06-01,Risk-On
2018-06-04,Risk-On
2018-06-05,Risk-On
2018-06-06,Risk-On
2018-06-07,Risk-On
2018-06-08,Risk-On
2018-06-11,Risk-On
2018-06-12,Risk-On
2018-06-13,Risk-On
2018-06-14,Risk-On
2018-06-15,Risk-On
2018-06-18,Risk-On
2018-06-19,Risk-On
2018-06-20,Risk-On
2018-06-21,Risk-On
2018-06-22,Risk-On
2018-06-25,Risk-On
2018-06-26,Risk-On
2018-06-27,Risk-On
2018-06-28,Risk-On
2018-06-29,Risk-On
2018-07-02,Risk-On
2018-07-03,Risk-On
2018-07-05,Risk-On
2018-07-06,Risk-On
2018-07-09,Risk-On
2018-07-10,Risk-On
2018-07-11,Risk-On
2018-07-12,Risk-On
2018-07-13,Risk-On
2018-07-16,Risk-On
2018-07-17,Risk-On
2018-07-18,Risk-On
2018-07-19,Risk-On
2018-07-20,Risk-On
2018-07-23,Risk-On
2018-07-24,Risk-On
2018-07-25,Risk-On
2018-07-26,Risk-On
2018-07-27,Risk-On
2018-07-30,Risk-On
2018-07-31,Risk-On
2018-08-01,Risk-On
2018-08-02,Risk-On
2018-08-03,Risk-On
2018-08-06,Risk-On
2018-08-07,Risk-On
2018-08-08,Risk-On
2018-08-09,Risk-On
2018-08-10,Risk-On
2018-08-13,Risk-On
2018-08-14,Risk-On
2018-08-15,Risk-On
2018-08-16,Risk-On
2018-08-17,Risk-On
2018-08-20,Risk-On
2018-08-21,Risk-On
2018-08-22,Risk-On
2018-08-23,Risk-On
2018-08-24,Risk-On
2018-08-27,Risk-On
2018-08-28,Risk-On
2018-08-29,Risk-On
2018-08-30,Risk-On
2018-08-31,Risk-On
2018-09-04,Risk-On
2018-09-05,Risk-On
2018-09-06,Risk-On
2018-09-07,Risk-On
2018-09-10,Risk-On
2018-09-11,Risk-On
2018-09-12,Risk-On
2018-09-13,Risk-On
2018-09-14,Risk-On
2018-09-17,Risk-On
2018-09-18,Risk-On
2018-09-19,Risk-On
2018-09-20,Risk-On
2018-09-21,Risk-On
2018-09-24,Risk-On
2018-09-25,Risk-On
2018-09-26,Risk-On
2018-09-27,Risk-On
2018-09-28,Risk-On
2018-10-01,Risk-On
2018-10-02,Risk-On
2018-10-03,Risk-On
2018-10-04,Risk-On
2018-10-05,Risk-On
2018-10-08,Risk-On
2018-10-09,Risk-On
2018-10-10,Recovery
2018-10-11,Recovery
2018-10-12,Recovery
2018-10-15,Recovery
2018-10-16,Recovery
2018-10-17,Recovery
2018-10-18,Recovery
2018-10-19,Recovery
2018-10-22,Recovery
2018-10-23,Recovery
2018-10-24,Recovery
2018-10-25,Recovery
2018-10-26,Recovery
2018-10-29,Recovery
2018-10-30,Recovery
2018-10-31,Recovery
2018-11-01,Recovery
2018-11-02,Recovery
2018-11-05,Recovery
2018-11-06,Recovery
2018-11-07,Recovery
2018-11-08,Recovery
2018-11-09,Recovery
2018-11-12,Recovery
2018-11-13,Recovery
2018-11-14,Recovery
2018-11-15,Recovery
2018-11-16,Recovery
2018-11-19,Recovery
2018-11-20,Recovery
2018-11-21,Recovery
2018-11-23,Recovery
2018-11-26,Recovery
2018-11-27,Recovery
2018-11-28,Recovery
2018-11-29,Recovery
2018-11-30,Recovery
2018-12-03,Recovery
2018-12-04,Recovery
2018-12-06,Recovery
2018-12-07,Recovery
2018-12-10,Recovery
2018-12-11,Recovery
2018-12-12,Recovery
2018-12-13,Recovery
2018-12-14,Recovery
2018-12-17,Recovery
2018-12-18,Recovery
2018-12-19,Recovery
2018-12-20,Recovery
2018-12-21,Recovery
2018-12-24,Recovery
2018-12-26,Recovery
2018-12-27,Recovery
2018-12-28,Recovery
2018-12-31,Recovery
2019-01-02,Recovery
2019-01-03,Recovery
2019-01-04,Recovery
2019-01-07,Recovery
2019-01-08,Recovery
2019-01-09,Recovery
2019-01-10,Recovery
2019-01-11,Recovery
2019-01-14,Recovery
2019-01-15,Recovery
2019-01-16,Recovery
2019-01-17,Recovery
2019-01-18,Recovery
2019-01-22,Recovery
2019-01-23,Recovery
2019-01-24,Recovery
2019-01-25,Recovery
2019-01-28,Recovery
2019-01-29,Recovery
2019-01-30,Recovery
2019-01-31,Recovery
2019-02-01,Risk-On
2019-02-04,Risk-On
